filename,tool_configuration,language,ground-truth
/samples/Roff/fsinterface.ms,starcoder2,C,Roff
/samples/Roff/dsw.1x,starcoder2,pa,Roff
/samples/Roff/foo.3pm,starcoder2,Python,Roff
/samples/Roff/create_view.l,starcoder2,Detect,Roff
/samples/Roff/switch.3m,starcoder2,C,Roff
/samples/Roff/vt.3x,starcoder2,C++,Roff
/samples/Roff/foo.3p,starcoder2,Python,Roff
/samples/Roff/trekmanual.nr,starcoder2,C++,Roff
/samples/Roff/roff.1in,starcoder2,⚠️ Skipping file due to encoding error: /samples/Roff/roff.1in,Roff
/samples/Roff/printf.3in,starcoder2,C,Roff
/samples/Roff/he.mdoc,starcoder2,Detect,Roff
/samples/Roff/Tcl.n,starcoder2,Tcl,Roff
/samples/Roff/an-ext.tmac,starcoder2,2,Roff
/samples/Roff/man.1m,starcoder2,C,Roff
/samples/Altium Designer/Sample Output Job.OutJob,starcoder2,OutputJobFile,Altium Designer
/samples/Altium Designer/Sample Board Design.PcbDoc,starcoder2,Python,Altium Designer
/samples/Altium Designer/Sample Schematic Sheet.SchDoc,starcoder2,⚠️ Skipping file due to encoding error: /samples/Altium Designer/Sample Schematic Sheet.SchDoc,Altium Designer
/samples/Altium Designer/Sample Altium Project.PrjPcb,starcoder2,],Altium Designer
/samples/MTML/categories_to_columns.mtml,starcoder2,mt,MTML
/samples/Emacs Lisp/ess-julia.el,starcoder2,defvar,Emacs Lisp
/samples/Emacs Lisp/filenames/abbrev_defs,starcoder2,Python,Emacs Lisp
/samples/Emacs Lisp/filenames/Cask,starcoder2,php,Emacs Lisp
/samples/Emacs Lisp/filenames/.abbrev_defs,starcoder2,define,Emacs Lisp
/samples/Emacs Lisp/filenames/Project.ede,starcoder2,Object,Emacs Lisp
/samples/Emacs Lisp/filenames/.gnus,starcoder2,Python,Emacs Lisp
/samples/Emacs Lisp/filenames/_emacs,starcoder2,Python,Emacs Lisp
/samples/Emacs Lisp/filenames/.viper,starcoder2,Python,Emacs Lisp
/samples/Emacs Lisp/filenames/.spacemacs,starcoder2,List,Emacs Lisp
/samples/Emacs Lisp/.emacs.desktop,starcoder2,Python,Emacs Lisp
/samples/Emacs Lisp/dude.el,starcoder2,Python,Emacs Lisp
/samples/SSH Config/filenames/sshd-config,starcoder2,Python,SSH Config
/samples/SSH Config/filenames/sshd_config,starcoder2,Python,SSH Config
/samples/SSH Config/filenames/ssh-config,starcoder2,Python,SSH Config
/samples/SSH Config/filenames/sshconfig.snip,starcoder2,Python,SSH Config
/samples/SSH Config/filenames/ssh_config,starcoder2,Python,SSH Config
/samples/SSH Config/filenames/sshconfig,starcoder2,Python,SSH Config
/samples/RobotFramework/keyword_driven.robot,starcoder2,Python,RobotFramework
/samples/RobotFramework/keywords.resource,starcoder2,Python,RobotFramework
/samples/RobotFramework/gherkin.robot,starcoder2,Python,RobotFramework
/samples/RobotFramework/data_driven.robot,starcoder2,Python,RobotFramework
/samples/Rez/gui_mac.r,starcoder2,Python,Rez
/samples/Rez/dialog.r,starcoder2,C++,Rez
/samples/Rez/Rezilla_DITL.r,starcoder2,StaticText,Rez
/samples/Caddyfile/acmeserver.Caddyfile,starcoder2,Python,Caddyfile
/samples/Caddyfile/reverseproxy.caddyfile,starcoder2,Python,Caddyfile
/samples/PureBasic/Memory.pbi,starcoder2,Detect,PureBasic
/samples/PureBasic/Example_Sine.pb,starcoder2,Sine,PureBasic
/samples/X PixMap/stick-unfocus.xpm,starcoder2,Python,X PixMap
/samples/X PixMap/cc-public_domain_mark_white.pm,starcoder2,Python,X PixMap
/samples/Avro IDL/user.avdl,starcoder2,C++,Avro IDL
/samples/C/custom_extensions.c,starcoder2,Python,C
/samples/C/redis.c,starcoder2,C++,C
/samples/C/hello.c,starcoder2,Python,C
/samples/C/ip4.h,starcoder2,C++,C
/samples/C/driver.h,starcoder2,C++,C
/samples/C/color.h,starcoder2,Python,C
/samples/C/http_parser.c,starcoder2,Python,C
/samples/C/git.c,starcoder2,Detect,C
/samples/C/Field.h,starcoder2,C++,C
/samples/C/rpc.h,starcoder2,Python,C
/samples/C/readline.cats,starcoder2,C++,C
/samples/C/cpuid.h,starcoder2,C++,C
/samples/C/exception.zep.h,starcoder2,PHP,C
/samples/C/2D.C,starcoder2,Detect,C
/samples/C/bitmap.h,starcoder2,C++,C
/samples/C/info.h,starcoder2,C++,C
/samples/C/script,starcoder2,Generic,C
/samples/C/scheduler.h,starcoder2,C++,C
/samples/C/blob.c,starcoder2,C++,C
/samples/C/commit.h,starcoder2,Python,C
/samples/C/sgd_fast.c,starcoder2,Python,C
/samples/C/Arduino.cats,starcoder2,C++,C
/samples/C/jni_layer.h,starcoder2,C++,C
/samples/C/portio.h,starcoder2,C++,C
/samples/C/syscalls.h,starcoder2,C++,C
/samples/C/asm.h,starcoder2,C++,C
/samples/C/http_parser.h,starcoder2,C++,C
/samples/C/yajl.c,starcoder2,statStr,C
/samples/C/Nightmare.h,starcoder2,C++,C
/samples/C/elf.h,starcoder2,C++,C
/samples/C/hello.h,starcoder2,Python,C
/samples/C/rdiscount.c,starcoder2,Python,C
/samples/C/vfs.h,starcoder2,C++,C
/samples/C/bootstrap.h,starcoder2,object,C
/samples/C/pqiv.h,starcoder2,Python,C
/samples/C/markdown.c,starcoder2,Python,C
/samples/C/wglew.h,starcoder2,C++,C
/samples/C/vmem.h,starcoder2,struct,C
/samples/C/exception.zep.c,starcoder2,Detect,C
/samples/C/multiboot.h,starcoder2,Detect,C
/samples/C/rf_io.h,starcoder2,C++,C
/samples/C/syscalldefs.h,starcoder2,C++,C
/samples/C/process.c,starcoder2,Python,C
/samples/C/filter.h,starcoder2,Detect,C
/samples/C/NWMan.h,starcoder2,C++,C
/samples/C/array.c,starcoder2,C++,C
/samples/C/fudge_node.c,starcoder2,Python,C
/samples/C/ArrowLeft.h,starcoder2,C++,C
/samples/C/commit.c,starcoder2,Detect,C
/samples/C/GLKMatrix4.h,starcoder2,",",C
/samples/KiCad Schematic/ciaaConector.sch,starcoder2,C++,KiCad Schematic
/samples/KiCad Schematic/gedda-junk.sch,starcoder2,Python,KiCad Schematic
/samples/KiCad Schematic/buzzer.sch,starcoder2,C,KiCad Schematic
/samples/KiCad Schematic/Volume.sch,starcoder2,C++,KiCad Schematic
/samples/KiCad Schematic/buttons.sch,starcoder2,Detect,KiCad Schematic
/samples/KiCad Schematic/rpi-cm4-carrier-template.kicad_sch,starcoder2,Python,KiCad Schematic
/samples/KiCad Schematic/ultimate-temp-controller.sch,starcoder2,Python,KiCad Schematic
/samples/C#/BsonPropertyValue.cs,starcoder2,Python,C#
/samples/C#/build.cake,starcoder2,///////////////////////////////////////////////////////////////////////////////,C#
/samples/C#/SimpleHttpServer.cs,starcoder2,Python,C#
/samples/C#/_CodeSugarIO.DriveInfo.cs.pp,starcoder2,if,C#
/samples/C#/AssemblyInfo.cs,starcoder2,Python,C#
/samples/E/Extends.E,starcoder2,Python,E
/samples/E/Functions.E,starcoder2,Python,E
/samples/E/Guards.E,starcoder2,to,E
/samples/E/atomic-updates.E,starcoder2,Python,E
/samples/E/IO.E,starcoder2,Python,E
/samples/E/Promises.E,starcoder2,Python,E
/samples/E/minChat.E,starcoder2,Python,E
/samples/ShellSession/simple.sh-session,starcoder2,echo,ShellSession
/samples/ShellSession/gem-install.sh-session,starcoder2,Python,ShellSession
/samples/ShellSession/dollar.sh-session,starcoder2,echo,ShellSession
/samples/Blade/hello.blade,starcoder2,Python,Blade
/samples/Blade/hello.blade.php,starcoder2,Python,Blade
/samples/Opa/hello_syntax1.opa,starcoder2,Python,Opa
/samples/Opa/hello_syntax2.opa,starcoder2,JavaScript,Opa
/samples/Shen/graph.shen,starcoder2,Python,Shen
/samples/Shen/json.shen,starcoder2,define,Shen
/samples/G-code/duettest.g,starcoder2,Python,G-code
/samples/G-code/square.g,starcoder2,Python,G-code
/samples/G-code/ghLogo.cnc,starcoder2,Python,G-code
/samples/EQ/SEButtonEntity.eq,starcoder2,Detect,EQ
/samples/EQ/HTTPServerVirtualHostListener.eq,starcoder2,C++,EQ
/samples/EQ/String.eq,starcoder2,Python,EQ
/samples/Win32 Message File/logmess.mc,starcoder2,C++,Win32 Message File
/samples/Scilab/scilab_script.sce,starcoder2,Python,Scilab
/samples/Scilab/scilab_test.tst,starcoder2,Python,Scilab
/samples/Scilab/scilab_function.sci,starcoder2,C++,Scilab
/samples/q/ml.q,starcoder2,C++,q
/samples/q/tq.q,starcoder2,Python,q
/samples/AL/ALIssueList.al,starcoder2,C#,AL
/samples/AL/RefreshALIssuesCode.al,starcoder2,name,AL
/samples/AL/ALIssue.al,starcoder2,C++,AL
/samples/RPGLE/fizzbuzz.rpgle,starcoder2,free,RPGLE
/samples/RPGLE/sms_h.rpgle,starcoder2,free,RPGLE
/samples/RPGLE/ifsread.rpgle,starcoder2,Python,RPGLE
/samples/RPGLE/sms.sqlrpgle,starcoder2,Detect,RPGLE
/samples/RPGLE/psds.rpgle,starcoder2,free,RPGLE
/samples/RPGLE/qcmdexc_ex.rpgle,starcoder2,free,RPGLE
/samples/RPGLE/bfint.sqlrpgle,starcoder2,C,RPGLE
/samples/RPGLE/dspf.rpgle,starcoder2,C++,RPGLE
/samples/RPGLE/anilist.sqlrpgle,starcoder2,en,RPGLE
/samples/Erlang/single-context.es,starcoder2,Detect,Erlang
/samples/Erlang/elixir_parser.yrl,starcoder2,Python,Erlang
/samples/Erlang/sample.app.src,starcoder2,application,Erlang
/samples/Erlang/record_helper.erl,starcoder2,Python,Erlang
/samples/Erlang/filenames/rebar.config.lock,starcoder2,Python,Erlang
/samples/Erlang/filenames/rebar.config,starcoder2,Detect,Erlang
/samples/Erlang/hello.escript,starcoder2,escript,Erlang
/samples/Erlang/record_utils.erl,starcoder2,Python,Erlang
/samples/PostCSS/sample.postcss,starcoder2,Python,PostCSS
/samples/PostCSS/sample.pcss,starcoder2,Python,PostCSS
/samples/TeX/beispiel.toc,starcoder2,begin,TeX
/samples/TeX/authortitle.cbx,starcoder2,Python,TeX
/samples/TeX/english.lbx,starcoder2,ProvidesFile,TeX
/samples/TeX/reedthesis.cls,starcoder2,usepackage,TeX
/samples/TeX/perl.toc,starcoder2,begin,TeX
/samples/TeX/verbose.bbx,starcoder2,Python,TeX
/samples/TeX/problemset.cls,starcoder2,% =====================================,TeX
/samples/AspectJ/CacheAspect.aj,starcoder2,Java,AspectJ
/samples/AspectJ/OptimizeRecursionCache.aj,starcoder2,Java,AspectJ
/samples/Browserslist/filenames/.browserslistrc,starcoder2,Python,Browserslist
/samples/Browserslist/filenames/browserslist,starcoder2,Python,Browserslist
/samples/Handlebars/each.hbs,starcoder2,ul,Handlebars
/samples/Handlebars/basic.handlebars,starcoder2,ul,Handlebars
/samples/Slash/brainfuck.sl,starcoder2,Python,Slash
/samples/CodeQL/ql-cobol-sample.ql,starcoder2,Cobol,CodeQL
/samples/CodeQL/ql-sample.ql,starcoder2,C#,CodeQL
/samples/CodeQL/qll-sample3.qll,starcoder2,Python,CodeQL
/samples/CodeQL/qll-sample1.qll,starcoder2,C++,CodeQL
/samples/CodeQL/qll-sample2.qll,starcoder2,isPython,CodeQL
/samples/CodeQL/tree-sitter-sample.ql,starcoder2,Python,CodeQL
/samples/Faust/lowCut.dsp,starcoder2,C++,Faust
/samples/Faust/FFT.dsp,starcoder2,Python,Faust
/samples/Charity/example.ch,starcoder2,%,Charity
/samples/TypeScript/proto.ts,starcoder2,Python,TypeScript
/samples/TypeScript/classes.ts,starcoder2,Python,TypeScript
/samples/TypeScript/promisified_cp.cts,starcoder2,Python,TypeScript
/samples/TypeScript/hello.ts,starcoder2,Python,TypeScript
/samples/TypeScript/conditionParser.mts,starcoder2,Python,TypeScript
/samples/TypeScript/cache.ts,starcoder2,Python,TypeScript
/samples/ImageJ Macro/batch of ratiometric FRET using IO settings.ijm,starcoder2,C,ImageJ Macro
/samples/ImageJ Macro/simple.ijm,starcoder2,Java,ImageJ Macro
/samples/VCL/varnish2_default.vcl,starcoder2,Python,VCL
/samples/VCL/varnish3_default.vcl,starcoder2,C,VCL
/samples/Kickstart/sample_end.ks,starcoder2,Python,Kickstart
/samples/Kickstart/mysql.ks,starcoder2,Detect,Kickstart
/samples/Kickstart/fedora-32-live-jam-xfce-pipewire.ks,starcoder2,fr,Kickstart
/samples/B4X/OAuth.bas.bas,starcoder2,Detect,B4X
/samples/B4X/B4XMainPage.bas,starcoder2,B4A,B4X
/samples/B4X/RequestsManager.bas,starcoder2,Python,B4X
/samples/Frege/Concurrent.fr,starcoder2,Haskell,Frege
/samples/Frege/SwingExamples.fr,starcoder2,Haskell,Frege
/samples/Frege/Sudoku.fr,starcoder2,Python,Frege
/samples/WDL/hello.wdl,starcoder2,Python,WDL
/samples/WDL/ifs_in_scatters.wdl,starcoder2,Python,WDL
/samples/WDL/fq.wdl,starcoder2,Python,WDL
/samples/WDL/passingfiles.wdl,starcoder2,Python,WDL
/samples/FreeMarker/example.ftl,starcoder2,Python,FreeMarker
/samples/FreeMarker/layout.ftl,starcoder2,#list,FreeMarker
/samples/2-Dimensional Array/appearance.2da,starcoder2,Python,2-Dimensional Array
/samples/2-Dimensional Array/tailmodel.2da,starcoder2,Python,2-Dimensional Array
/samples/ZenScript/sample.zs,starcoder2,Python,ZenScript
/samples/Filebench WML/copyfiles.f,starcoder2,C++,Filebench WML
/samples/Gradle/build.gradle,starcoder2,Java,Gradle
/samples/Gradle/builder.gradle,starcoder2,Java,Gradle
/samples/Witcher Script/achievement_stats.ws,starcoder2,formattedStatName,Witcher Script
/samples/Witcher Script/npc_interaction.ws,starcoder2,C++,Witcher Script
/samples/Apex/LanguageUtils.cls,starcoder2,Chinese,Apex
/samples/Apex/ArrayUtils.cls,starcoder2,*,Apex
/samples/Apex/EmailUtils.cls,starcoder2,Java,Apex
/samples/Apex/GeoUtils.cls,starcoder2,Python,Apex
/samples/Apex/TwilioAPI.cls,starcoder2,static,Apex
/samples/Apex/BooleanUtils.cls,starcoder2,Detect,Apex
/samples/Apex/AddRelatedRecord.trigger,starcoder2,Java,Apex
/samples/Astro/index.astro,starcoder2,---,Astro
/samples/Public Key/gpg_key.asc,starcoder2,Python,Public Key
/samples/Public Key/id_rsa.asc,starcoder2,Python,Public Key
/samples/Public Key/id.pub,starcoder2,Python,Public Key
/samples/Public Key/id_dsa.asc,starcoder2,Python,Public Key
/samples/Public Key/sunCert.asc,starcoder2,Python,Public Key
/samples/Public Key/sshkey1.asc,starcoder2,BEGIN,Public Key
/samples/Public Key/id_rsa.pub,starcoder2,Python,Public Key
/samples/Q#/Shor.qs,starcoder2,String,Q#
/samples/Q#/CustomModAdd.qs,starcoder2,Python,Q#
/samples/Bluespec BH/TL.bs,starcoder2,Python,Bluespec BH
/samples/Bluespec BH/CGetPut.bs,starcoder2,C++,Bluespec BH
/samples/Bluespec BH/COBS.bs,starcoder2,Python,Bluespec BH
/samples/Bluespec BH/TbTL.bs,starcoder2,Python,Bluespec BH
/samples/Mercury/options.m,starcoder2,C,Mercury
/samples/Mercury/store.m,starcoder2,Detect,Mercury
/samples/Mercury/code_info.m,starcoder2,c,Mercury
/samples/Mercury/rot13_concise.m,starcoder2,Python,Mercury
/samples/Mercury/switch_detection_bug.m,starcoder2,Python,Mercury
/samples/Mercury/rot13_ralph.m,starcoder2,Python,Mercury
/samples/Mercury/rot13_verbose.m,starcoder2,Python,Mercury
/samples/Mercury/polymorphism.m,starcoder2,C++,Mercury
/samples/Mercury/expr.moo,starcoder2,Detect,Mercury
/samples/FIGlet Font/ivrit.flf,starcoder2,C,FIGlet Font
/samples/Mermaid/er-diagram.mmd,starcoder2,Python,Mermaid
/samples/Mermaid/gantt.mmd,starcoder2,Python,Mermaid
/samples/Mermaid/pie-chart.mermaid,starcoder2,Python,Mermaid
/samples/Mermaid/requirement-diagram.mermaid,starcoder2,Python,Mermaid
/samples/Mermaid/state-diagram.mmd,starcoder2,Python,Mermaid
/samples/Mermaid/class-diagram.mermaid,starcoder2,Python,Mermaid
/samples/Mermaid/gitgraph.mmd,starcoder2,"""""""",Mermaid
/samples/Mermaid/flowchart.mmd,starcoder2,Python,Mermaid
/samples/Mermaid/c4c-diagram.mermaid,starcoder2,Python,Mermaid
/samples/Mermaid/sequence-diagram.mmd,starcoder2,Python,Mermaid
/samples/Mermaid/user-journey.mmd,starcoder2,Python,Mermaid
/samples/sed/hanoi.sed,starcoder2,"""""""",sed
/samples/ReScript/RedBlackTree.res,starcoder2,{,ReScript
/samples/Rust/hashmap.rs,starcoder2,Copyright,Rust
/samples/Rust/task.rs,starcoder2,Python,Rust
/samples/Microsoft Developer Studio Project/freeglut.dsp,starcoder2,0x409,Microsoft Developer Studio Project
/samples/cURL Config/filenames/.curlrc,starcoder2,Python,cURL Config
/samples/Pyret/pyret.arr,starcoder2,C,Pyret
/samples/Swift/section-5.swift,starcoder2,Python,Swift
/samples/Swift/section-11.swift,starcoder2,Python,Swift
/samples/Swift/section-15.swift,starcoder2,Python,Swift
/samples/Swift/section-19.swift,starcoder2,Python,Swift
/samples/Swift/section-37.swift,starcoder2,Python,Swift
/samples/Swift/section-29.swift,starcoder2,Python,Swift
/samples/Swift/section-75.swift,starcoder2,Python,Swift
/samples/Swift/section-27.swift,starcoder2,Python,Swift
/samples/Swift/section-3.swift,starcoder2,Python,Swift
/samples/Swift/section-45.swift,starcoder2,Python,Swift
/samples/Swift/section-65.swift,starcoder2,Python,Swift
/samples/Swift/section-51.swift,starcoder2,Python,Swift
/samples/Swift/section-7.swift,starcoder2,Python,Swift
/samples/Swift/section-33.swift,starcoder2,Python,Swift
/samples/Swift/section-17.swift,starcoder2,Python,Swift
/samples/Swift/section-77.swift,starcoder2,Python,Swift
/samples/Swift/section-47.swift,starcoder2,Python,Swift
/samples/Swift/section-43.swift,starcoder2,Python,Swift
/samples/Swift/section-9.swift,starcoder2,Python,Swift
/samples/Swift/section-69.swift,starcoder2,Python,Swift
/samples/Swift/section-13.swift,starcoder2,Python,Swift
/samples/Sass/screen.sass,starcoder2,Python,Sass
/samples/IDL/amespahdbidlsuite_spectrum__define.pro,starcoder2,Python,IDL
/samples/IDL/mg_gcd.pro,starcoder2,Python,IDL
/samples/IDL/mg_acosh.pro,starcoder2,Detect,IDL
/samples/IDL/mg_trunc.pro,starcoder2,Python,IDL
/samples/IDL/mg_analysis.dlm,starcoder2,Python,IDL
/samples/FLUX/mbittorrent.fx,starcoder2,C++,FLUX
/samples/FLUX/imageserver.fx,starcoder2,C++,FLUX
/samples/FLUX/test.fx,starcoder2,Python,FLUX
/samples/FLUX/gameserver.fx,starcoder2,C++,FLUX
/samples/CLIPS/sudoku.clp,starcoder2,Python,CLIPS
/samples/CLIPS/demo.clp,starcoder2,;;;***************************,CLIPS
/samples/Groovy Server Pages/hello-var.gsp,starcoder2,html,Groovy Server Pages
/samples/Groovy Server Pages/hello-resources.gsp,starcoder2,r,Groovy Server Pages
/samples/Groovy Server Pages/bar.gsp,starcoder2,ul,Groovy Server Pages
/samples/Groovy Server Pages/hello-pagedirective.gsp,starcoder2,Python,Groovy Server Pages
/samples/Groovy/template.gtpl,starcoder2,HTML,Groovy
/samples/Groovy/build.gvy,starcoder2,Java,Groovy
/samples/Groovy/template.grt,starcoder2,HTML,Groovy
/samples/SPARQL/foaf.sparql,starcoder2,Python,SPARQL
/samples/SPARQL/string-matching.sparql,starcoder2,PREFIX,SPARQL
/samples/Cypher/graphgems.cypher,starcoder2,Detect,Cypher
/samples/Cypher/db_export_res.cypher,starcoder2,commit,Cypher
/samples/Cypher/load_from_json.cypher,starcoder2,Python,Cypher
/samples/Cypher/graphgems.cyp,starcoder2,Detect,Cypher
/samples/HTML+ERB/fishbowl.html.erb.deface,starcoder2,insert,HTML+ERB
/samples/HTML+ERB/index.rhtml,starcoder2,languages,HTML+ERB
/samples/HTML+ERB/index.html.erb,starcoder2,Python,HTML+ERB
/samples/Genero 4gl/webserv1_api.4gl,starcoder2,Python,Genero 4gl
/samples/Genero 4gl/webserv1.4gl,starcoder2,Python,Genero 4gl
/samples/Genero 4gl/books1.4gl,starcoder2,--,Genero 4gl
/samples/Open Policy Agent/ssh.rego,starcoder2,Python,Open Policy Agent
/samples/Open Policy Agent/httpapi.rego,starcoder2,Python,Open Policy Agent
/samples/Open Policy Agent/kubernetes_admission.rego,starcoder2,Python,Open Policy Agent
/samples/Open Policy Agent/kafka.rego,starcoder2,Python,Open Policy Agent
/samples/jq/sample.jq,starcoder2,Python,jq
/samples/jq/builtin.jq,starcoder2,Python,jq
/samples/templ/posts.templ,starcoder2,Go,templ
/samples/SubRip Text/Adding.NCL.Language.S01E01.1080p.BluRay.x264.srt,starcoder2,NCL,SubRip Text
/samples/PicoLisp/simul.l,starcoder2,Python,PicoLisp
/samples/XML/obj_control.object.gmx,starcoder2,Python,XML
/samples/XML/sample.csl,starcoder2,term,XML
/samples/XML/example.ccproj,starcoder2,C#,XML
/samples/XML/Default.props,starcoder2,<!--,XML
/samples/XML/MainView.ux,starcoder2,App,XML
/samples/XML/FXMLSample.fxml,starcoder2,php,XML
/samples/XML/battlescribe.gst,starcoder2,Python,XML
/samples/XML/namespace-strict.sch,starcoder2,xsl,XML
/samples/XML/libsomething.dll.config,starcoder2,configuration,XML
/samples/XML/xhtml-struct-1.mod,starcoder2,HeadOpts,XML
/samples/XML/example-sharedproj.shproj,starcoder2,C#,XML
/samples/XML/MDM.admx,starcoder2,Python,XML
/samples/XML/Demo.sfproj,starcoder2,C#,XML
/samples/XML/chrome.natvis,starcoder2,Python,XML
/samples/XML/msbuild-example.proj,starcoder2,Detect,XML
/samples/XML/src.builds,starcoder2,C#,XML
/samples/XML/pt_BR.ts,starcoder2,Python,XML
/samples/XML/Strings.resx,starcoder2,php,XML
/samples/XML/real-estate.mjml,starcoder2,mj,XML
/samples/XML/module.ant,starcoder2,php,XML
/samples/XML/sample.targets,starcoder2,Python,XML
/samples/XML/demo.hzp,starcoder2,C,XML
/samples/XML/pt_BR.xml,starcoder2,Python,XML
/samples/XML/dependency-example.depproj,starcoder2,C#,XML
/samples/XML/receiver.ncl,starcoder2,Python,XML
/samples/XML/racoon.mjml,starcoder2,mj,XML
/samples/XML/CSharpVSPackage.vstemplate,starcoder2,CSharp,XML
/samples/XML/nproj-sample.nproj,starcoder2,C#,XML
/samples/XML/System.Buffers.pkgproj,starcoder2,C#,XML
/samples/XML/phpunit.xml.dist,starcoder2,php,XML
/samples/XML/module.ivy,starcoder2,php,XML
/samples/XML/JSBrowser.jsproj,starcoder2,Detect,XML
/samples/XML/XmlIO.pluginspec,starcoder2,plugin,XML
/samples/XML/Application.xib,starcoder2,Objective,XML
/samples/XML/psd-data.xmp,starcoder2,x,XML
/samples/XML/wixdemo.wixproj,starcoder2,Project,XML
/samples/XML/GMOculus.project.gmx,starcoder2,Python,XML
/samples/XML/net_docfile.xml,starcoder2,Python,XML
/samples/XML/oasis-table.sch,starcoder2,xsl,XML
/samples/XML/vcxproj-sample.vcxproj.filters,starcoder2,C++,XML
/samples/XML/some-ideas.mm,starcoder2,map,XML
/samples/XML/NDepends_Example.ndproj,starcoder2,CSharp,XML
/samples/XML/MyApp.ux,starcoder2,TextBlock,XML
/samples/XML/main.ncl,starcoder2,php,XML
/samples/XML/MainView.axaml,starcoder2,﻿<,XML
/samples/XML/01_top.ncl,starcoder2,Python,XML
/samples/XML/vbproj-sample.vbproj,starcoder2,Python,XML
/samples/XML/holobloc-sample.res,starcoder2,Python,XML
/samples/XML/vcxproj-sample.vcxproj,starcoder2,CSharp,XML
/samples/CIL/guix-daemon.cil,starcoder2,Python,CIL
/samples/CIL/certfile.cil,starcoder2,Python,CIL
/samples/QuickBASIC/sponge4.bas,starcoder2,C++,QuickBASIC
/samples/QuickBASIC/VLONG.BAS,starcoder2,Python,QuickBASIC
/samples/QuickBASIC/FGETRT.BAS,starcoder2,Python,QuickBASIC
/samples/XPages/navbar.xsp-config,starcoder2,php,XPages
/samples/XPages/navbar.xsp.metadata,starcoder2,xml,XPages
/samples/Volt/tesla.volt,starcoder2,s,Volt
/samples/Muse/usage.muse,starcoder2,Python,Muse
/samples/Muse/manual.muse,starcoder2,C,Muse
/samples/Nemerle/hello.n,starcoder2,C#,Nemerle
/samples/Stylus/demo.styl,starcoder2,CSS,Stylus
/samples/JSON5/example.json5,starcoder2,Python,JSON5
/samples/JSON5/package.json5,starcoder2,Python,JSON5
/samples/vCard/forrest-gump.vcf,starcoder2,BEGIN,vCard
/samples/vCard/vcard.vcf,starcoder2,Python,vCard
/samples/Wren/main.wren,starcoder2,Python,Wren
/samples/Grammatical Framework/FoodsAfr.gf,starcoder2,Python,Grammatical Framework
